poi_id,day,open_time,close_time
49c7bb58-1f6a-42eb-857b-141e9bd191f3,MON,08:00,20:00
49c7bb58-1f6a-42eb-857b-141e9bd191f3,TUE,08:00,20:00
49c7bb58-1f6a-42eb-857b-141e9bd191f3,WED,08:00,20:00
49c7bb58-1f6a-42eb-857b-141e9bd191f3,THU,08:00,20:00
49c7bb58-1f6a-42eb-857b-141e9bd191f3,FRI,08:00,20:00
49c7bb58-1f6a-42eb-857b-141e9bd191f3,SAT,08:00,20:00
49c7bb58-1f6a-42eb-857b-141e9bd191f3,SUN,08:00,20:00
4d98751d-06fc-4591-880a-63c9f82d8f17,MON,06:00,22:00
4d98751d-06fc-4591-880a-63c9f82d8f17,TUE,06:00,22:00
4d98751d-06fc-4591-880a-63c9f82d8f17,WED,06:00,22:00
4d98751d-06fc-4591-880a-63c9f82d8f17,THU,06:00,22:00
4d98751d-06fc-4591-880a-63c9f82d8f17,FRI,06:00,22:00
4d98751d-06fc-4591-880a-63c9f82d8f17,SAT,06:00,22:00
4d98751d-06fc-4591-880a-63c9f82d8f17,SUN,06:00,22:00
0d078115-9d73-4f9b-afba-10065b596beb,MON,10:00,18:00
0d078115-9d73-4f9b-afba-10065b596beb,TUE,10:00,18:00
0d078115-9d73-4f9b-afba-10065b596beb,WED,10:00,18:00
0d078115-9d73-4f9b-afba-10065b596beb,THU,10:00,18:00
0d078115-9d73-4f9b-afba-10065b596beb,FRI,10:00,18:00
0d078115-9d73-4f9b-afba-10065b596beb,SAT,10:00,18:00
0d078115-9d73-4f9b-afba-10065b596beb,SUN,10:00,18:00
4ea3dc45-28b6-443d-ba24-afd95508e696,MON,07:00,19:00
4ea3dc45-28b6-443d-ba24-afd95508e696,TUE,07:00,19:00
4ea3dc45-28b6-443d-ba24-afd95508e696,WED,07:00,19:00
4ea3dc45-28b6-443d-ba24-afd95508e696,THU,07:00,19:00
4ea3dc45-28b6-443d-ba24-afd95508e696,FRI,07:00,19:00
4ea3dc45-28b6-443d-ba24-afd95508e696,SAT,07:00,19:00
4ea3dc45-28b6-443d-ba24-afd95508e696,SUN,07:00,19:00
91c12bd3-1796-4686-992d-d20985f64bfd,MON,05:30,21:30
91c12bd3-1796-4686-992d-d20985f64bfd,TUE,05:30,21:30
91c12bd3-1796-4686-992d-d20985f64bfd,WED,05:30,21:30
91c12bd3-1796-4686-992d-d20985f64bfd,THU,05:30,21:30
91c12bd3-1796-4686-992d-d20985f64bfd,FRI,05:30,21:30
91c12bd3-1796-4686-992d-d20985f64bfd,SAT,05:30,21:30
91c12bd3-1796-4686-992d-d20985f64bfd,SUN,05:30,21:30
cd92e185-4937-42ca-b16a-8881928a86c3,MON,08:00,20:00
cd92e185-4937-42ca-b16a-8881928a86c3,TUE,08:00,20:00
cd92e185-4937-42ca-b16a-8881928a86c3,WED,08:00,20:00
cd92e185-4937-42ca-b16a-8881928a86c3,THU,08:00,20:00
cd92e185-4937-42ca-b16a-8881928a86c3,FRI,08:00,20:00
cd92e185-4937-42ca-b16a-8881928a86c3,SAT,08:00,20:00
cd92e185-4937-42ca-b16a-8881928a86c3,SUN,08:00,20:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,MON,06:00,22:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,TUE,06:00,22:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,WED,06:00,22:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,THU,06:00,22:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,FRI,06:00,22:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,SAT,06:00,22:00
e19ecee3-8793-4db1-82aa-273ad8ccfec2,SUN,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,MON,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,TUE,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,WED,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,THU,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,FRI,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,SAT,06:00,22:00
26bb0951-0964-4d78-8865-370721bb190f,SUN,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,MON,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,TUE,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,WED,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,THU,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,FRI,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,SAT,06:00,22:00
8eed6fa4-8611-4188-966c-d4c80c851755,SUN,06:00,22:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,MON,10:00,21:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,TUE,10:00,21:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,WED,10:00,21:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,THU,10:00,21:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,FRI,10:00,21:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,SAT,10:00,21:00
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,SUN,10:00,21:00
5b890ec1-d4e6-48d8-bd5d-780434065845,MON,08:00,20:00
5b890ec1-d4e6-48d8-bd5d-780434065845,TUE,08:00,20:00
5b890ec1-d4e6-48d8-bd5d-780434065845,WED,08:00,20:00
5b890ec1-d4e6-48d8-bd5d-780434065845,THU,08:00,20:00
5b890ec1-d4e6-48d8-bd5d-780434065845,FRI,08:00,20:00
5b890ec1-d4e6-48d8-bd5d-780434065845,SAT,08:00,20:00
5b890ec1-d4e6-48d8-bd5d-780434065845,SUN,08:00,20:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,MON,07:00,19:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,TUE,07:00,19:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,WED,07:00,19:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,THU,07:00,19:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,FRI,07:00,19:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,SAT,07:00,19:00
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,SUN,07:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,MON,06:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,TUE,06:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,WED,06:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,THU,06:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,FRI,06:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,SAT,06:00,19:00
fd123ec6-b897-48ea-8292-a21d89c7ef0d,SUN,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,MON,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,TUE,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,WED,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,THU,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,FRI,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,SAT,06:00,19:00
c2feca89-49e4-4a60-8bc1-554ef67e3d86,SUN,06:00,19:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,MON,10:00,18:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,TUE,10:00,18:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,WED,10:00,18:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,THU,10:00,18:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,FRI,10:00,18:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,SAT,10:00,18:00
8f17287c-b9ee-4e72-9df6-6796e69e00e6,SUN,10:00,18:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,MON,10:00,21:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,TUE,10:00,21:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,WED,10:00,21:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,THU,10:00,21:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,FRI,10:00,21:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,SAT,10:00,21:00
a6fe7384-62c2-489c-ad08-616d4340d1d9,SUN,10:00,21:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,MON,10:00,18:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,TUE,10:00,18:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,WED,10:00,18:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,THU,10:00,18:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,FRI,10:00,18:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,SAT,10:00,18:00
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,SUN,10:00,18:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,MON,11:00,22:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,TUE,11:00,22:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,WED,11:00,22:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,THU,11:00,22:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,FRI,11:00,22:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,SAT,11:00,22:00
98e52980-6dc3-4c8e-845f-06f61e5db5b7,SUN,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,MON,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,TUE,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,WED,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,THU,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,FRI,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,SAT,11:00,22:00
0fd1179f-6c94-4b5a-83b9-8d91b212e006,SUN,11:00,22:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,MON,08:00,20:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,TUE,08:00,20:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,WED,08:00,20:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,THU,08:00,20:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,FRI,08:00,20:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,SAT,08:00,20:00
4972c6c9-6866-49eb-9ce0-c378f5779e7a,SUN,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,MON,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,TUE,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,WED,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,THU,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,FRI,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,SAT,08:00,20:00
988b3752-f0f2-4d66-8c76-f615f477a187,SUN,08:00,20:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,MON,10:00,21:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,TUE,10:00,21:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,WED,10:00,21:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,THU,10:00,21:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,FRI,10:00,21:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,SAT,10:00,21:00
6ca024fb-abf9-43b3-a74d-2a2d639efeec,SUN,10:00,21:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,MON,06:00,22:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,TUE,06:00,22:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,WED,06:00,22:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,THU,06:00,22:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,FRI,06:00,22:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,SAT,06:00,22:00
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,SUN,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,MON,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,TUE,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,WED,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,THU,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,FRI,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,SAT,06:00,22:00
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,SUN,06:00,22:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,MON,07:00,19:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,TUE,07:00,19:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,WED,07:00,19:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,THU,07:00,19:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,FRI,07:00,19:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,SAT,07:00,19:00
e966ec23-8eff-4524-9e1a-4547e4ec3320,SUN,07:00,19:00
4af81f8e-df14-4fb5-8064-afc660b67232,MON,10:00,18:00
4af81f8e-df14-4fb5-8064-afc660b67232,TUE,10:00,18:00
4af81f8e-df14-4fb5-8064-afc660b67232,WED,10:00,18:00
4af81f8e-df14-4fb5-8064-afc660b67232,THU,10:00,18:00
4af81f8e-df14-4fb5-8064-afc660b67232,FRI,10:00,18:00
4af81f8e-df14-4fb5-8064-afc660b67232,SAT,10:00,18:00
4af81f8e-df14-4fb5-8064-afc660b67232,SUN,10:00,18:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,MON,08:00,20:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,TUE,08:00,20:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,WED,08:00,20:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,THU,08:00,20:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,FRI,08:00,20:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,SAT,08:00,20:00
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,SUN,08:00,20:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,MON,10:00,21:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,TUE,10:00,21:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,WED,10:00,21:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,THU,10:00,21:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,FRI,10:00,21:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,SAT,10:00,21:00
a61ce931-eda3-476a-a6b3-3a9fb7303cce,SUN,10:00,21:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,MON,06:00,22:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,TUE,06:00,22:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,WED,06:00,22:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,THU,06:00,22:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,FRI,06:00,22:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,SAT,06:00,22:00
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,SUN,06:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,MON,11:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,TUE,11:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,WED,11:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,THU,11:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,FRI,11:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,SAT,11:00,22:00
a01c225f-149f-45af-9dea-d8806fdfb2ab,SUN,11:00,22:00
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,MON,11:00,23:30
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,TUE,11:00,23:30
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,WED,11:00,23:30
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,THU,11:00,23:30
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,FRI,11:00,23:30
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,SAT,11:00,23:30
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,SUN,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,MON,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,TUE,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,WED,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,THU,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,FRI,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,SAT,11:00,23:30
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,SUN,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,MON,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,TUE,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,WED,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,THU,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,FRI,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,SAT,11:00,23:30
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,SUN,11:00,23:30
48282cd4-9a48-48f7-90c7-3da400c07e8a,MON,06:00,22:00
48282cd4-9a48-48f7-90c7-3da400c07e8a,TUE,06:00,22:00
48282cd4-9a48-48f7-90c7-3da400c07e8a,WED,06:00,22:00
48282cd4-9a48-48f7-90c7-3da400c07e8a,THU,06:00,22:00
48282cd4-9a48-48f7-90c7-3da400c07e8a,FRI,06:00,22:00
48282cd4-9a48-48f7-90c7-3da400c07e8a,SAT,06:00,22:00
48282cd4-9a48-48f7-90c7-3da400c07e8a,SUN,06:00,22:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,MON,06:00,19:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,TUE,06:00,19:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,WED,06:00,19:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,THU,06:00,19:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,FRI,06:00,19:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,SAT,06:00,19:00
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,SUN,06:00,19:00
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,MON,11:00,23:30
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,TUE,11:00,23:30
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,WED,11:00,23:30
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,THU,11:00,23:30
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,FRI,11:00,23:30
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,SAT,11:00,23:30
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,SUN,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,MON,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,TUE,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,WED,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,THU,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,FRI,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,SAT,11:00,23:30
b008e4a9-52b0-433c-8899-02a468edd222,SUN,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,MON,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,TUE,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,WED,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,THU,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,FRI,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,SAT,11:00,23:30
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,SUN,11:00,23:30
ab9e942d-3b86-4486-a620-c5c7e626f79e,MON,06:00,22:00
ab9e942d-3b86-4486-a620-c5c7e626f79e,TUE,06:00,22:00
ab9e942d-3b86-4486-a620-c5c7e626f79e,WED,06:00,22:00
ab9e942d-3b86-4486-a620-c5c7e626f79e,THU,06:00,22:00
ab9e942d-3b86-4486-a620-c5c7e626f79e,FRI,06:00,22:00
ab9e942d-3b86-4486-a620-c5c7e626f79e,SAT,06:00,22:00
ab9e942d-3b86-4486-a620-c5c7e626f79e,SUN,06:00,22:00
b36c04e4-44a4-475e-bf0f-636475cb875e,MON,06:00,19:00
b36c04e4-44a4-475e-bf0f-636475cb875e,TUE,06:00,19:00
b36c04e4-44a4-475e-bf0f-636475cb875e,WED,06:00,19:00
b36c04e4-44a4-475e-bf0f-636475cb875e,THU,06:00,19:00
b36c04e4-44a4-475e-bf0f-636475cb875e,FRI,06:00,19:00
b36c04e4-44a4-475e-bf0f-636475cb875e,SAT,06:00,19:00
