poi_id,category_id
49c7bb58-1f6a-42eb-857b-141e9bd191f3,c2e5465b-3717-52bd-8d0a-93347109e98b
4d98751d-06fc-4591-880a-63c9f82d8f17,3d80911f-5fe0-58be-94b5-29d2666bcddf
0d078115-9d73-4f9b-afba-10065b596beb,8e0e60bd-fdd7-56a7-94be-0ae1401113a4
4ea3dc45-28b6-443d-ba24-afd95508e696,445675f3-624e-5d0b-9fde-3b93380652d1
91c12bd3-1796-4686-992d-d20985f64bfd,7e91b05a-e641-560d-93dd-d7c85deb1ada
cd92e185-4937-42ca-b16a-8881928a86c3,c2e5465b-3717-52bd-8d0a-93347109e98b
e19ecee3-8793-4db1-82aa-273ad8ccfec2,3d80911f-5fe0-58be-94b5-29d2666bcddf
26bb0951-0964-4d78-8865-370721bb190f,d4e1f2d6-14aa-5398-b53d-3a82138a01fb
8eed6fa4-8611-4188-966c-d4c80c851755,3d80911f-5fe0-58be-94b5-29d2666bcddf
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,ca98f2a6-d0c1-5017-9394-4c3e314fcee3
5b890ec1-d4e6-48d8-bd5d-780434065845,c2e5465b-3717-52bd-8d0a-93347109e98b
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,445675f3-624e-5d0b-9fde-3b93380652d1
fd123ec6-b897-48ea-8292-a21d89c7ef0d,d2406580-7551-53c7-bc3f-ec1f01a6387f
c2feca89-49e4-4a60-8bc1-554ef67e3d86,d2406580-7551-53c7-bc3f-ec1f01a6387f
8f17287c-b9ee-4e72-9df6-6796e69e00e6,8e0e60bd-fdd7-56a7-94be-0ae1401113a4
a6fe7384-62c2-489c-ad08-616d4340d1d9,ca98f2a6-d0c1-5017-9394-4c3e314fcee3
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,8e0e60bd-fdd7-56a7-94be-0ae1401113a4
98e52980-6dc3-4c8e-845f-06f61e5db5b7,49a8a481-433f-590c-8e9e-e069bb9b25b6
0fd1179f-6c94-4b5a-83b9-8d91b212e006,49a8a481-433f-590c-8e9e-e069bb9b25b6
4972c6c9-6866-49eb-9ce0-c378f5779e7a,c2e5465b-3717-52bd-8d0a-93347109e98b
988b3752-f0f2-4d66-8c76-f615f477a187,c2e5465b-3717-52bd-8d0a-93347109e98b
6ca024fb-abf9-43b3-a74d-2a2d639efeec,ca98f2a6-d0c1-5017-9394-4c3e314fcee3
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,3d80911f-5fe0-58be-94b5-29d2666bcddf
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,3d80911f-5fe0-58be-94b5-29d2666bcddf
e966ec23-8eff-4524-9e1a-4547e4ec3320,445675f3-624e-5d0b-9fde-3b93380652d1
4af81f8e-df14-4fb5-8064-afc660b67232,8e0e60bd-fdd7-56a7-94be-0ae1401113a4
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,c2e5465b-3717-52bd-8d0a-93347109e98b
a61ce931-eda3-476a-a6b3-3a9fb7303cce,ca98f2a6-d0c1-5017-9394-4c3e314fcee3
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,3d80911f-5fe0-58be-94b5-29d2666bcddf
a01c225f-149f-45af-9dea-d8806fdfb2ab,49a8a481-433f-590c-8e9e-e069bb9b25b6
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
48282cd4-9a48-48f7-90c7-3da400c07e8a,3d80911f-5fe0-58be-94b5-29d2666bcddf
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,d2406580-7551-53c7-bc3f-ec1f01a6387f
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
b008e4a9-52b0-433c-8899-02a468edd222,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
ab9e942d-3b86-4486-a620-c5c7e626f79e,3d80911f-5fe0-58be-94b5-29d2666bcddf
b36c04e4-44a4-475e-bf0f-636475cb875e,d2406580-7551-53c7-bc3f-ec1f01a6387f
9df4547b-465e-45d0-99b2-71f7a77dca01,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
b15fd9da-38fd-4418-99b7-5f54aab24ea9,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
62c406d9-6563-4167-a911-ef18d1af3aaa,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
f712b94d-06eb-4d51-bee3-a4a94d80e6d5,3d80911f-5fe0-58be-94b5-29d2666bcddf
01381327-562f-401f-ad99-9c640a70eba4,d2406580-7551-53c7-bc3f-ec1f01a6387f
41aa588b-2510-479b-b2fd-c527d2d49add,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
fb671e7f-fccc-476f-8e2a-55710d838fb0,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
b47bc62c-c902-4057-8320-7da9b40079d4,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
002ac43d-6b9a-4040-b6cf-852f7066414c,3d80911f-5fe0-58be-94b5-29d2666bcddf
09ff81a8-16d6-40c0-aef8-4b2fc8e3023a,d2406580-7551-53c7-bc3f-ec1f01a6387f
9a365fb9-3df4-4c58-8c7a-613da8e6e4e6,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
ec652636-1969-4e1f-8439-21c8a59a6538,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
6c89aadc-e4e0-4576-8129-db78984d13ef,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
f5432941-1bce-4bdc-b450-9588654434c3,3d80911f-5fe0-58be-94b5-29d2666bcddf
cdc41343-261a-42fd-b130-988fca459922,d2406580-7551-53c7-bc3f-ec1f01a6387f
d8d3cc91-d007-4813-9500-58aa6b77f91d,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
46c73520-fadb-4baf-bcc9-d10a651d53d1,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
654b2de4-bea8-4252-9cba-b9fa172bde06,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
c7e272bf-0d88-4903-825e-5b82c94880c6,3d80911f-5fe0-58be-94b5-29d2666bcddf
6a143e15-f4c2-4aba-99bc-e95bbf8fa7ef,d2406580-7551-53c7-bc3f-ec1f01a6387f
7fa29cb2-d2ed-4dd7-a186-ff9d341db198,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
5d4c8760-1372-41f5-82e7-4dcbad9557d4,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
10070c6c-78d4-44f5-a9a4-ca37556cbc2b,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
c3f2a0b6-dc69-42d7-bf4c-053734eeb9e1,3d80911f-5fe0-58be-94b5-29d2666bcddf
80e90edb-6493-4c37-96b3-434952c6e618,d2406580-7551-53c7-bc3f-ec1f01a6387f
e6544aa5-c372-43b6-a82a-cd5bded5adc5,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
537438c3-542d-44ef-bfaf-51d8af0d2a02,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
1cc8c1ff-26af-417d-b724-2ea55b22cab3,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
72fca8b5-d0fb-43f7-aa95-8639fe64705e,3d80911f-5fe0-58be-94b5-29d2666bcddf
43df0d18-5e8c-46b8-88db-9517ef339173,d2406580-7551-53c7-bc3f-ec1f01a6387f
ae72d0bb-fc19-43a5-888f-e4178e60729c,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
f1d90f82-31cc-40a9-9806-fb31e6cd04cd,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
84ce823c-9351-42bc-8afa-29136ad390f4,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
caa73893-759c-4efb-b065-51dca410f222,3d80911f-5fe0-58be-94b5-29d2666bcddf
92c84142-ce9c-43b4-b268-197fc78f3290,d2406580-7551-53c7-bc3f-ec1f01a6387f
3a433d9a-843c-4520-ada1-989cb38b6882,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
536b46d7-5f59-40b5-9fb1-000cfde5f15b,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
f3159ed6-5706-4143-9299-e0a4439fb706,e5f483d3-f7d6-5fb4-8929-da7764d5ef9a
37ef94c4-ec3b-43a8-ade2-8e3687db8474,3d80911f-5fe0-58be-94b5-29d2666bcddf
b2af279c-41ff-4ef8-a6db-c3242e165cc3,d2406580-7551-53c7-bc3f-ec1f01a6387f
