poi_id,tag_id
49c7bb58-1f6a-42eb-857b-141e9bd191f3,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
49c7bb58-1f6a-42eb-857b-141e9bd191f3,cd8a08c3-5bed-5fdd-8b9d-8b69b4515c7f
4d98751d-06fc-4591-880a-63c9f82d8f17,4f8fec87-46e1-5c56-bc02-42f998d8477b
4d98751d-06fc-4591-880a-63c9f82d8f17,64663442-029d-5775-93c2-830bfd91b73a
4d98751d-06fc-4591-880a-63c9f82d8f17,e69c02dc-673c-5978-9243-a850dd93f6f4
0d078115-9d73-4f9b-afba-10065b596beb,34765eb5-b1ed-5308-8454-ba956af3dda8
0d078115-9d73-4f9b-afba-10065b596beb,771eb94b-6bf8-5649-b5ce-a1d3fabe6cca
4ea3dc45-28b6-443d-ba24-afd95508e696,42b439c5-5fdd-5f88-a10d-d1ee84a57a12
4ea3dc45-28b6-443d-ba24-afd95508e696,ccc8dac9-29b3-5617-8d52-e219da1cdb55
4ea3dc45-28b6-443d-ba24-afd95508e696,e69c02dc-673c-5978-9243-a850dd93f6f4
91c12bd3-1796-4686-992d-d20985f64bfd,a68e6343-1dc7-5eed-b482-ab7c011f7af3
91c12bd3-1796-4686-992d-d20985f64bfd,2a546c99-26fc-5499-abf6-7bc09fc56930
cd92e185-4937-42ca-b16a-8881928a86c3,2a404d85-4a96-5fed-a915-e7ded8b4e86d
cd92e185-4937-42ca-b16a-8881928a86c3,cd8a08c3-5bed-5fdd-8b9d-8b69b4515c7f
e19ecee3-8793-4db1-82aa-273ad8ccfec2,2a404d85-4a96-5fed-a915-e7ded8b4e86d
e19ecee3-8793-4db1-82aa-273ad8ccfec2,64663442-029d-5775-93c2-830bfd91b73a
e19ecee3-8793-4db1-82aa-273ad8ccfec2,e69c02dc-673c-5978-9243-a850dd93f6f4
26bb0951-0964-4d78-8865-370721bb190f,3eaf8caf-7f8b-50fd-b14f-211aa86e2b21
26bb0951-0964-4d78-8865-370721bb190f,a58c3b55-aa63-53f6-97f8-1e88f2b4c2b7
26bb0951-0964-4d78-8865-370721bb190f,e69c02dc-673c-5978-9243-a850dd93f6f4
8eed6fa4-8611-4188-966c-d4c80c851755,51b58ed5-09c9-5dc7-992f-e2ac57d7c6a9
8eed6fa4-8611-4188-966c-d4c80c851755,64663442-029d-5775-93c2-830bfd91b73a
8eed6fa4-8611-4188-966c-d4c80c851755,e69c02dc-673c-5978-9243-a850dd93f6f4
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,51b58ed5-09c9-5dc7-992f-e2ac57d7c6a9
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,0c301910-c078-5402-8a7a-6773b1acafa1
fb6e619a-1b69-4f05-b8bc-52a83a5e0eea,5bfa8cf3-9eea-5a2d-90d4-3604985c89db
5b890ec1-d4e6-48d8-bd5d-780434065845,c8734502-e558-5040-978b-e6bcd7ab4716
5b890ec1-d4e6-48d8-bd5d-780434065845,cd8a08c3-5bed-5fdd-8b9d-8b69b4515c7f
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,df2722a2-ca44-5847-a7c0-ce6ab8570423
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,ccc8dac9-29b3-5617-8d52-e219da1cdb55
ace353cf-6b8c-4c83-bbe6-04e82d6e0170,e69c02dc-673c-5978-9243-a850dd93f6f4
fd123ec6-b897-48ea-8292-a21d89c7ef0d,0a969317-60a6-59b1-b79d-f8e15c13bbd3
fd123ec6-b897-48ea-8292-a21d89c7ef0d,f07c2cf1-1ec6-58ff-8304-1b053552c583
fd123ec6-b897-48ea-8292-a21d89c7ef0d,e69c02dc-673c-5978-9243-a850dd93f6f4
c2feca89-49e4-4a60-8bc1-554ef67e3d86,4f8fec87-46e1-5c56-bc02-42f998d8477b
c2feca89-49e4-4a60-8bc1-554ef67e3d86,f07c2cf1-1ec6-58ff-8304-1b053552c583
c2feca89-49e4-4a60-8bc1-554ef67e3d86,e69c02dc-673c-5978-9243-a850dd93f6f4
8f17287c-b9ee-4e72-9df6-6796e69e00e6,4f8fec87-46e1-5c56-bc02-42f998d8477b
8f17287c-b9ee-4e72-9df6-6796e69e00e6,771eb94b-6bf8-5649-b5ce-a1d3fabe6cca
a6fe7384-62c2-489c-ad08-616d4340d1d9,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
a6fe7384-62c2-489c-ad08-616d4340d1d9,0c301910-c078-5402-8a7a-6773b1acafa1
a6fe7384-62c2-489c-ad08-616d4340d1d9,5bfa8cf3-9eea-5a2d-90d4-3604985c89db
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,4f8fec87-46e1-5c56-bc02-42f998d8477b
ba9aecd2-1cb3-46e5-8899-212bf84ce7d7,771eb94b-6bf8-5649-b5ce-a1d3fabe6cca
98e52980-6dc3-4c8e-845f-06f61e5db5b7,2a404d85-4a96-5fed-a915-e7ded8b4e86d
98e52980-6dc3-4c8e-845f-06f61e5db5b7,257191da-0fed-5929-8470-4637061f2609
98e52980-6dc3-4c8e-845f-06f61e5db5b7,48715161-17c5-531c-878e-ff74c7c7cacf
0fd1179f-6c94-4b5a-83b9-8d91b212e006,1115f56e-a201-5ce4-8ed1-0b20d707411f
0fd1179f-6c94-4b5a-83b9-8d91b212e006,257191da-0fed-5929-8470-4637061f2609
0fd1179f-6c94-4b5a-83b9-8d91b212e006,48715161-17c5-531c-878e-ff74c7c7cacf
4972c6c9-6866-49eb-9ce0-c378f5779e7a,3eaf8caf-7f8b-50fd-b14f-211aa86e2b21
4972c6c9-6866-49eb-9ce0-c378f5779e7a,cd8a08c3-5bed-5fdd-8b9d-8b69b4515c7f
988b3752-f0f2-4d66-8c76-f615f477a187,34765eb5-b1ed-5308-8454-ba956af3dda8
988b3752-f0f2-4d66-8c76-f615f477a187,cd8a08c3-5bed-5fdd-8b9d-8b69b4515c7f
6ca024fb-abf9-43b3-a74d-2a2d639efeec,702246e0-c3a2-5fe2-99c5-b8c3c08dbec7
6ca024fb-abf9-43b3-a74d-2a2d639efeec,0c301910-c078-5402-8a7a-6773b1acafa1
6ca024fb-abf9-43b3-a74d-2a2d639efeec,5bfa8cf3-9eea-5a2d-90d4-3604985c89db
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,2a404d85-4a96-5fed-a915-e7ded8b4e86d
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,64663442-029d-5775-93c2-830bfd91b73a
a3f80597-f6b1-4bd4-8766-19d0c227a7e2,e69c02dc-673c-5978-9243-a850dd93f6f4
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,51b58ed5-09c9-5dc7-992f-e2ac57d7c6a9
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,64663442-029d-5775-93c2-830bfd91b73a
3e6a2e9e-1834-4421-abf1-ea2bb7836ad0,e69c02dc-673c-5978-9243-a850dd93f6f4
e966ec23-8eff-4524-9e1a-4547e4ec3320,df2722a2-ca44-5847-a7c0-ce6ab8570423
e966ec23-8eff-4524-9e1a-4547e4ec3320,ccc8dac9-29b3-5617-8d52-e219da1cdb55
e966ec23-8eff-4524-9e1a-4547e4ec3320,e69c02dc-673c-5978-9243-a850dd93f6f4
4af81f8e-df14-4fb5-8064-afc660b67232,34765eb5-b1ed-5308-8454-ba956af3dda8
4af81f8e-df14-4fb5-8064-afc660b67232,771eb94b-6bf8-5649-b5ce-a1d3fabe6cca
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,34765eb5-b1ed-5308-8454-ba956af3dda8
eb2caa4f-8a27-4c4f-a566-2ed016de3a7c,cd8a08c3-5bed-5fdd-8b9d-8b69b4515c7f
a61ce931-eda3-476a-a6b3-3a9fb7303cce,34765eb5-b1ed-5308-8454-ba956af3dda8
a61ce931-eda3-476a-a6b3-3a9fb7303cce,0c301910-c078-5402-8a7a-6773b1acafa1
a61ce931-eda3-476a-a6b3-3a9fb7303cce,5bfa8cf3-9eea-5a2d-90d4-3604985c89db
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,4f8fec87-46e1-5c56-bc02-42f998d8477b
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,64663442-029d-5775-93c2-830bfd91b73a
bbd22c63-5c02-4a92-b1ed-89ac47e5465d,e69c02dc-673c-5978-9243-a850dd93f6f4
a01c225f-149f-45af-9dea-d8806fdfb2ab,2a404d85-4a96-5fed-a915-e7ded8b4e86d
a01c225f-149f-45af-9dea-d8806fdfb2ab,257191da-0fed-5929-8470-4637061f2609
a01c225f-149f-45af-9dea-d8806fdfb2ab,48715161-17c5-531c-878e-ff74c7c7cacf
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,48de9604-e2d0-5c49-9d00-5971fec42992
20f33aea-6bf8-48d4-9ca7-75d0ab1fe2ca,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,48de9604-e2d0-5c49-9d00-5971fec42992
12b9fe1f-17e3-4d52-8cd2-12eb72224f12,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,48de9604-e2d0-5c49-9d00-5971fec42992
6c0af0ee-ae4c-47d9-a9ea-e6c34105d4b4,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
48282cd4-9a48-48f7-90c7-3da400c07e8a,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
48282cd4-9a48-48f7-90c7-3da400c07e8a,64663442-029d-5775-93c2-830bfd91b73a
48282cd4-9a48-48f7-90c7-3da400c07e8a,e69c02dc-673c-5978-9243-a850dd93f6f4
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,5146ee2c-7536-5a50-8d15-7dba76c5ad3c
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,f07c2cf1-1ec6-58ff-8304-1b053552c583
ec2e4f30-067e-4b10-ab34-a13e8739ce7d,e69c02dc-673c-5978-9243-a850dd93f6f4
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,34765eb5-b1ed-5308-8454-ba956af3dda8
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,48de9604-e2d0-5c49-9d00-5971fec42992
90cb45f1-75a0-4d36-9cb8-d63ce344eb1d,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
b008e4a9-52b0-433c-8899-02a468edd222,34765eb5-b1ed-5308-8454-ba956af3dda8
b008e4a9-52b0-433c-8899-02a468edd222,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
b008e4a9-52b0-433c-8899-02a468edd222,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
b008e4a9-52b0-433c-8899-02a468edd222,48de9604-e2d0-5c49-9d00-5971fec42992
b008e4a9-52b0-433c-8899-02a468edd222,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,34765eb5-b1ed-5308-8454-ba956af3dda8
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,48de9604-e2d0-5c49-9d00-5971fec42992
14c9ffb7-8fe4-4b96-a728-3e7a55d4de21,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
ab9e942d-3b86-4486-a620-c5c7e626f79e,34765eb5-b1ed-5308-8454-ba956af3dda8
ab9e942d-3b86-4486-a620-c5c7e626f79e,64663442-029d-5775-93c2-830bfd91b73a
ab9e942d-3b86-4486-a620-c5c7e626f79e,e69c02dc-673c-5978-9243-a850dd93f6f4
b36c04e4-44a4-475e-bf0f-636475cb875e,34765eb5-b1ed-5308-8454-ba956af3dda8
b36c04e4-44a4-475e-bf0f-636475cb875e,f07c2cf1-1ec6-58ff-8304-1b053552c583
b36c04e4-44a4-475e-bf0f-636475cb875e,e69c02dc-673c-5978-9243-a850dd93f6f4
9df4547b-465e-45d0-99b2-71f7a77dca01,4f8fec87-46e1-5c56-bc02-42f998d8477b
9df4547b-465e-45d0-99b2-71f7a77dca01,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
9df4547b-465e-45d0-99b2-71f7a77dca01,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
9df4547b-465e-45d0-99b2-71f7a77dca01,48de9604-e2d0-5c49-9d00-5971fec42992
9df4547b-465e-45d0-99b2-71f7a77dca01,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
b15fd9da-38fd-4418-99b7-5f54aab24ea9,4f8fec87-46e1-5c56-bc02-42f998d8477b
b15fd9da-38fd-4418-99b7-5f54aab24ea9,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
b15fd9da-38fd-4418-99b7-5f54aab24ea9,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
b15fd9da-38fd-4418-99b7-5f54aab24ea9,48de9604-e2d0-5c49-9d00-5971fec42992
b15fd9da-38fd-4418-99b7-5f54aab24ea9,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
62c406d9-6563-4167-a911-ef18d1af3aaa,4f8fec87-46e1-5c56-bc02-42f998d8477b
62c406d9-6563-4167-a911-ef18d1af3aaa,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
62c406d9-6563-4167-a911-ef18d1af3aaa,83d1f249-d70c-5d9c-87d0-f6f3f194cbaa
62c406d9-6563-4167-a911-ef18d1af3aaa,48de9604-e2d0-5c49-9d00-5971fec42992
62c406d9-6563-4167-a911-ef18d1af3aaa,9ce621f9-1c39-5d58-bb2d-99e1c4a312d5
f712b94d-06eb-4d51-bee3-a4a94d80e6d5,4f8fec87-46e1-5c56-bc02-42f998d8477b
f712b94d-06eb-4d51-bee3-a4a94d80e6d5,64663442-029d-5775-93c2-830bfd91b73a
f712b94d-06eb-4d51-bee3-a4a94d80e6d5,e69c02dc-673c-5978-9243-a850dd93f6f4
01381327-562f-401f-ad99-9c640a70eba4,4f8fec87-46e1-5c56-bc02-42f998d8477b
01381327-562f-401f-ad99-9c640a70eba4,f07c2cf1-1ec6-58ff-8304-1b053552c583
01381327-562f-401f-ad99-9c640a70eba4,e69c02dc-673c-5978-9243-a850dd93f6f4
41aa588b-2510-479b-b2fd-c527d2d49add,51b58ed5-09c9-5dc7-992f-e2ac57d7c6a9
41aa588b-2510-479b-b2fd-c527d2d49add,dcfded5c-5a8e-5bb9-8b8a-843167998c9b
